,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
USA300HOU_RS00040,-0.035554461,0.000422599,-0.012047344000000001,-0.0073205760000000005,-0.009418248,0.0031500960000000002,-0.011230946,-0.006529348000000001,0.008737925,-0.032416593,-0.008731108000000001,-0.017001874,0.035320513000000005,-0.002381059,0.061312228,0.032940141,0.013137192,0.006493126,0.014870066000000001,-0.005878627,0.08032072400000001,0.000574446,-0.010394875000000001,0.012929007000000001,0.0048760010000000005,0.012545756,0.0035663070000000003,-0.05616898,-0.002715635
USA300HOU_RS00045,0.035953524,0.006404034,-0.015664318,-0.00907766,-0.00985421,-0.005817655000000001,0.025530169000000002,-0.0072229,-0.021073612000000002,-0.005484249,-0.009533227,0.018414732,0.020269006000000003,0.004686737000000001,-0.004946824000000001,-0.0042658390000000004,-0.005503679,-0.007305113,0.001154885,0.002774452,0.017428335,-0.01743364,-0.012355536,-0.00228654,-0.016473723000000003,-0.001852499,0.019167131,0.001399043,-0.021853708000000003
USA300HOU_RS00050,-0.004165009,0.0034134580000000003,-0.01787462,0.011581570000000001,-0.012454283,0.0072201620000000005,0.014363484000000001,-0.010556634,-0.006070474,0.034748708,0.029897523000000002,0.016313754,-0.014707134,0.023681897,0.006896887000000001,-0.000607269,-0.0026754440000000003,-0.004085203,0.0042602410000000005,-0.01663803,-0.040813527,-0.022877502,-0.003525144,-0.00143673,0.014686415000000001,0.0035675150000000003,0.015909384000000002,-0.01825231,-0.002877119
USA300HOU_RS00055,0.001005737,-0.0054628440000000006,-0.012093536,0.008801458,-0.017454028,-0.015642855,0.006015323,0.0005282290000000001,-0.001894522,0.045303647,0.02767864,0.022605573,-0.003546018,0.016964279000000002,-0.014453171,-0.009618511000000001,-0.013601224,-0.003348367,-0.001058179,-0.021048417,-0.021660571,-0.020552046,0.005192586,-0.00174203,0.006061395000000001,-0.024572178,0.001944088,-0.006963535000000001,-0.021772448
USA300HOU_RS00060,-0.012966835000000001,-0.008690575,-0.009212118,0.0028638450000000003,0.0016719010000000002,0.004181588,-0.009465443,0.013250181000000001,0.0010653330000000001,0.041511225000000006,0.011373825,0.022132856000000003,-0.005277001,-0.004012604,-0.008649498,-0.0077462930000000004,-0.008867257,-0.002454293,-0.010617938,-0.00133209,-0.004164365000000001,-0.0008974670000000001,0.029022202,-0.011719184,0.007532219000000001,-0.004843736,0.004805609000000001,0.00692977,0.018910084
USA300HOU_RS00065,0.009605021,-0.011608448,-0.006431167000000001,-0.009495843,-0.0060199960000000005,-0.0016703120000000002,-0.006714175,-0.00071548,0.001227234,0.003481801,-0.008487045,0.006265531,0.0019548070000000002,0.020282783000000002,0.000718056,-0.0007632330000000001,0.005910165,-0.0045696090000000005,0.007462026,-0.000208654,-0.009427942,-0.004018256,0.004915073000000001,-8.85e-05,0.00048701500000000004,-0.004840853,-0.000269498,-0.004456621,0.0008670450000000001
USA300HOU_RS00070,0.006967155,-0.001187502,-0.003947193,-0.0028800680000000004,-0.001442382,-0.0012409740000000002,0.003971325,0.006842775000000001,0.002393689,0.00289461,-0.012050207,0.0025175420000000002,-0.001881784,0.008109403000000001,0.000774811,-0.000431352,-0.000515343,-0.005920557000000001,0.0036219560000000004,-0.000180196,-0.00463008,-0.0048566980000000004,0.004416701,-0.001396714,0.003148155,0.0011070680000000001,0.008274083,-0.004907176,0.0021440020000000003
USA300HOU_RS00075,0.0030272990000000002,0.00576312,-0.015134933000000001,-0.006941162000000001,-0.00182512,0.009582013,0.0010431400000000001,0.011852379000000001,-0.0016232030000000001,0.000908687,-0.003847665,0.012496239000000001,-0.0021840170000000003,-0.00022254700000000002,0.00033362100000000004,-0.002589395,-0.014266634,-0.0057520010000000005,-0.00986596,-0.002042332,0.007135016,-0.001327639,-0.00412727,0.002724076,-0.004768551,0.002354756,0.01232661,0.004096949,-0.008999602
USA300HOU_RS00080,0.014263493,-0.008049209,-0.001117385,0.009167507,-0.006334136000000001,-0.002429276,0.005365344,0.012785888,0.007699066,0.006572051000000001,0.00869125,0.002848751,-0.020064054,0.008385521,-0.006469356000000001,-0.001974755,-0.002268089,-0.00921369,0.001096862,0.0034230420000000003,0.012315927,-0.007126848000000001,0.003689219,0.00010286400000000001,0.007951273,-0.00031976300000000004,0.001185689,-0.005641732,0.004492356
USA300HOU_RS00085,0.009698489000000001,0.036684859,0.004964541,-0.025452872,-0.014387195,-0.005386907000000001,-0.011002483,0.010630296000000001,-0.038536717000000005,0.024991008000000002,-0.09127482,-0.002775992,0.019828193,-0.009578504,0.003184606,0.13066270200000002,0.010875527000000001,-0.000148923,0.018286027,0.035591964000000004,0.009360882000000001,0.0032280150000000003,0.00363875,-0.020763239000000003,0.008789917000000001,-0.020715949,-0.06634793800000001,0.018415569,-0.048608393
USA300HOU_RS00100,0.012145259,0.008202101,0.00476051,0.004357255,0.0025993690000000002,0.003194857,-0.009163253000000001,-0.012642001,0.005070989000000001,-0.017721136000000002,0.0075584020000000005,0.004265471,0.00019918100000000002,0.000803985,-0.0057961620000000005,0.001824658,-0.004489102,-0.0028968360000000003,0.0023229410000000002,-0.00223191,-0.0013286020000000001,-0.008426274000000001,-0.007267881,-0.0025676740000000003,-0.009380832,-0.005958178000000001,-0.00280211,-0.0036999790000000004,-0.002872879
USA300HOU_RS00105,0.0061914150000000005,0.006040623,0.000550011,-0.003907292000000001,7.329999999999999e-05,0.005549585,0.005850847,0.000551197,0.006130919,-0.009578431,0.001891321,-0.0029148060000000003,-0.004211101,0.0005565990000000001,0.000899802,0.0055024900000000005,-0.005726227,-0.007281828000000001,0.003007149,-5.07e-05,0.001121947,-0.0007544330000000001,-0.004898246,-0.002420391,0.003511286,-0.003933214,0.0035237220000000004,0.0008875570000000001,0.000436265
USA300HOU_RS00110,0.0040469930000000005,0.006580561,-0.002574888,-0.003218312,0.001170136,0.006448985000000001,0.009171584,0.006323515,0.010746156000000001,-0.008276689,0.003025158,0.001420765,-0.008741446,0.0065087420000000005,-0.001019602,0.007183231000000001,-0.011228566,-0.009022278,0.004919088,-0.0042139890000000004,0.000347863,-0.0053917060000000004,-0.004066856000000001,-0.0038771170000000002,0.001029648,-0.00057167,0.001963775,0.002793199,0.0013305910000000001
USA300HOU_RS00115,0.006469753000000001,-0.001604057,0.00529829,-0.006787231,-0.000896155,0.002767189,0.006087223,0.004737071000000001,0.007597096,-0.014796955,0.006246836,0.001007789,-0.00946261,0.00090686,-0.004483034,0.004834992000000001,-0.007395408000000001,-0.009555890000000001,0.005579509000000001,-0.004810524,-0.000127322,-0.0034706040000000004,-0.00367286,-0.002650407,0.002130381,0.002380381,-0.002506992,-0.00244734,5.9699999999999994e-05
USA300HOU_RS00120,0.0220108,0.007228211000000001,-0.004129446,-0.029414117000000004,-0.003950494000000001,0.0038247080000000004,-0.019724723,-0.008809573000000001,0.011107007,-0.015945642,-0.013419790000000001,0.012423927000000001,0.010209081,-0.012005116000000001,-0.0023793910000000002,0.010367827000000001,-0.0033510750000000002,0.002443511,0.01289928,0.007036185,-0.028265736000000003,-0.000757191,-0.0076889770000000005,0.0017710290000000001,0.005383361000000001,0.001027961,0.002019266,-0.002979532,-0.018702745
USA300HOU_RS00125,-0.008408321,0.0010039460000000001,0.005748148000000001,-0.019778303,-0.004843542,0.023091,0.008018897,-0.002108694,-0.016484741,-0.011322551,0.014165024,-0.004751105,-0.014197598,0.004478209,0.007980462,0.012543784,-0.0074144300000000005,0.011857255,0.007062407000000001,0.0030943480000000002,0.002205245,0.007162024,-0.041045711000000006,-0.004978204,-0.003945346000000001,-0.032043463,-0.026859961,0.020823526000000002,-0.011836032000000002
USA300HOU_RS00130,-0.00857288,-0.009371099,0.005278423,0.02612409,0.01593895,0.011533225000000001,-0.004711695,-0.004857249,-0.005458658,-0.006559622,-0.008590592000000001,-0.008399931000000001,0.010085541,-0.003352846,-0.003146915,0.0072977250000000006,-0.001645378,-0.0052788010000000005,0.014483338,0.000773611,0.0049745200000000005,0.000529425,0.000235044,0.003874254,-0.02334259,-0.001401977,0.000457658,0.022416098000000002,-0.0034781990000000004
USA300HOU_RS00135,0.011146575,-0.004038712,-0.006743868,0.0071657100000000005,0.005085341,0.002212449,-0.005993855,-0.013496658000000002,-0.007168605000000001,-0.011271526,-0.006170882000000001,0.00288955,0.011005193,-0.004823555,-0.003510631,0.007454632,0.0009084780000000001,-0.0005799970000000001,-0.011636663,-0.00158777,-0.00381202,-0.006402524000000001,-0.003213847,6.87e-05,-0.018485404,-0.011581283000000001,0.0011588500000000001,0.015673312000000002,-0.00437782
USA300HOU_RS00140,0.0029794630000000003,-0.020895935,-0.005329451000000001,0.020561164,-0.004759839,0.010978107,0.004446944,0.008730411,-0.013162423000000001,-0.01183831,0.013756901,0.0010028230000000001,0.001412777,-0.0071724910000000005,-0.0045711120000000004,0.0040155370000000004,0.0067470590000000006,0.021808669000000003,0.014365675000000001,0.000790839,0.012458948000000001,-0.049899757,0.007483413,0.0019129390000000002,-0.0020435650000000002,-0.007775116,0.003902038,0.014523575,0.007894054000000001
USA300HOU_RS00150,0.009471051000000001,0.0322735,0.0018853890000000001,-0.013338404000000002,-0.00753471,-0.004336578000000001,-0.006470897000000001,-0.019611708000000002,0.008118491,-0.010614571000000001,-0.011187048000000002,0.0052397780000000005,0.008044503,0.00481084,0.008696476,0.002684993,0.0014659590000000002,0.005162001,0.001487248,-0.0047880200000000005,-0.014439111000000001,-0.001297989,0.023460386,-0.007951805000000001,0.001013101,-0.02595377,0.000445044,-0.001858566,-0.008457587
USA300HOU_RS00155,0.020493070000000002,0.029428724000000003,-0.021841916000000003,0.0015780190000000002,-0.011881055000000001,-0.003458042,-0.007574265,-0.013017306000000001,0.0006346310000000001,-0.007268762000000001,-0.009085434,0.002683061,-0.00100149,-0.014040454,0.0034930010000000004,0.006422606,0.009668575,0.014029298,-0.012608746,0.003597411,-0.010645507,-0.012130335,0.000465361,-0.000648039,0.00306499,-0.037284845000000004,0.0030248420000000002,-0.011579324,-0.007119568000000001
USA300HOU_RS00160,-0.013366529,-0.0031902840000000003,0.0016144360000000001,0.00604661,0.009949092000000001,-0.014198905000000001,-0.0052589030000000005,0.002721816,-0.008512015000000001,-0.013788342,0.006333128,0.008765725,0.0093046,0.006932473000000001,-0.011199086,0.01214288,-0.015694434,-0.134382726,0.000880998,-0.011256752,-0.003598374,0.005271784000000001,-0.018554465000000003,-0.016696086000000002,-0.020704436,0.284378762,0.004071949,-0.012264898000000002,-0.007082799000000001
USA300HOU_RS00165,0.00338986,-0.003017758,0.0036117540000000004,-0.0017697810000000002,0.007378234000000001,-0.011967986,-0.012428168000000002,0.008151709,-0.0063657850000000005,-0.018361991,0.0043210950000000005,-0.017654692,0.004827627,0.000511295,-0.008309858,0.009539354,0.005991431,-0.0622678,-0.0011175310000000002,-0.0006864480000000001,0.004466251,0.017122589,-0.009589091000000001,-0.011617968000000001,-0.013961227000000001,0.15999353300000002,0.004846868000000001,-0.006558042,-0.003085904
USA300HOU_RS00170,-0.008565489,-0.01656967,0.002912141,0.007987681,-0.001412199,-0.0013631980000000001,-0.020729411,0.018004003,-0.004585891,-0.016634868,0.013488117,0.018078138,-2.03e-05,-0.011688916,-0.017682183,-0.00206608,-0.007658178000000001,-0.06627055100000001,-0.00932912,-0.011087755000000001,0.017415987,0.013593698000000001,-0.013591151000000001,-0.002761524,-0.012786138,0.152311417,-0.004630724,-0.017551346000000002,-0.005248722
USA300HOU_RS00175,0.009484874,0.008433701,0.0026686970000000003,0.0040336930000000005,0.008273911,0.015997492000000002,0.008622764,-9.74e-05,0.003679728,0.012166744,-0.006151974,0.0047612290000000005,0.014309837,-0.006540557000000001,-0.0011314300000000001,-0.020123731000000002,0.008415495,-0.008757185,-0.00605522,0.021141714000000002,-0.008465383,-0.010106121000000001,0.02509173,-0.011518274,0.015581602000000002,0.012066190000000001,-0.008811175000000001,-0.003852635,-0.023010254
USA300HOU_RS00180,0.0023563670000000003,0.0034439870000000004,-0.014505888000000002,0.008305713000000001,-0.008064891000000001,-0.0038103670000000003,0.021985682000000003,-0.000129627,-0.02207223,0.020404542,0.022898727,-0.016435511,-0.0026919160000000004,-0.029621593,0.007668212000000001,-0.015093441,0.001205399,-0.011997895000000001,-0.012908732000000001,0.008410723,-0.002996911,-0.011755233,0.012490102000000001,0.003238173,0.008517098,0.014490207000000001,-0.00989858,-0.000605595,-0.000344486
USA300HOU_RS00185,0.018837726000000003,-0.034274009,-0.0029489990000000003,-0.010963074000000001,-0.01961202,-0.063497652,0.006121182,0.020637822,-0.023131196000000003,0.026274639000000002,0.009340496,-0.032886715000000004,-0.022406195,-0.013411767000000002,0.00857831,0.015760308,0.015401804000000002,0.0026812200000000002,-0.00568323,-0.025676828000000002,0.0039188930000000005,-0.013687583000000001,0.025853121000000003,-0.0036644940000000003,0.037353408000000005,0.010274083,-0.008958694000000001,-0.000605424,-0.02700181
USA300HOU_RS00190,0.017081889,0.013865839000000001,-0.008001932,-0.013366228,-0.014167567,0.027109948000000002,0.020561589,-0.014199868000000001,-0.011959097,-0.009811794,-0.045914432000000005,-0.0023691460000000004,-0.030354666000000002,0.008182364000000001,-0.007421558000000001,-0.0107604,-0.022292934,-0.0065013070000000004,0.009289409,0.013171751,0.00036756,0.03746287,-0.01621473,0.008042977,0.010113134000000001,0.0054571260000000005,-0.062347552,-0.00492023,-0.030500288
USA300HOU_RS00195,-0.02160994,-0.006543686000000001,0.006652037,-0.0033790480000000004,-0.005902771,-0.001657005,-0.011325321000000001,-0.0025690730000000003,0.006620613,-0.01014727,-0.011148013,-0.010722176,0.000985062,0.005894515,-0.009983277,-0.00746801,-8.04e-05,-0.008891327000000001,0.013224524000000001,-0.015163666000000001,-0.033946117000000005,-0.017236204,0.014182632,-0.004775784,-0.006526266,-0.010242791000000001,-0.005655458,0.001664965,-0.004635837
USA300HOU_RS00200,-0.011993460000000001,0.002553407,-0.000871483,0.001558347,0.002336009,0.007332482,0.00568997,-0.011522265,0.005052246000000001,0.001047381,0.008462206,0.0009081250000000001,0.010634797000000001,-0.003908286,-0.000584341,0.001095678,-0.019976989,0.004973689,0.004927239,-0.023817889000000002,-0.022631309000000002,-0.01727128,0.009236193,-0.0017216260000000002,-0.0065921190000000005,-0.012529140000000001,-0.005636574,-0.0029026720000000002,0.007317901000000001
USA300HOU_RS00205,-0.003923101,0.009111938,-0.0055275770000000005,-0.000739457,-0.0018433420000000002,-0.000831081,0.012110329000000001,-0.003385406,0.009334718,-0.00273529,6.159999999999999e-05,-0.0037227,-0.010804596000000001,0.00497094,-0.003065574,-0.001348697,-0.013918992000000002,-0.003954735,0.003881423,-0.0054673560000000005,-0.004534846,0.000964476,0.014111969,-0.007087505,-0.00114222,-0.002854423,0.002761743,-0.000866723,-0.0019581530000000002
USA300HOU_RS00210,-0.013284377,-0.02327786,0.049838775,-0.011056794,-0.031860358000000005,0.002984131,0.019313037,0.016061104,0.040392609,-0.00476311,0.004415274,0.014302479000000002,0.0060261920000000005,0.016342936000000002,0.0124481,-0.012093808000000001,-0.010541337000000001,0.007259055,-0.087376995,0.009035778000000001,0.020497652,-0.019606863000000002,0.026702155,0.008251082,0.032721809000000004,0.002272753,0.020354735000000002,-0.011189736,-0.019109308000000002
USA300HOU_RS00215,0.022425196,0.011759175,-0.0009616480000000001,-0.025941627000000002,-0.008554144000000001,0.009223353,0.004487866,-0.016008271,-0.015957993,-0.0034740170000000003,0.002889651,-0.010540078000000001,-0.004145689,-0.0061599160000000005,-0.0031464310000000003,-0.008582799,0.072677534,-0.005348118000000001,0.0018757060000000002,0.0038759,-8.33e-06,-0.01819072,-0.013642231000000001,0.001419357,-0.009212644,0.017078083,-0.006615452000000001,-0.007678624,-0.007554732000000001
USA300HOU_RS00220,0.0041114720000000006,-0.004543112,0.00284411,-0.00973112,-0.005900087,0.000520364,-0.012496955,-0.007149489,-0.0017278999999999999,-0.005915102,-0.0075975980000000005,-0.0024470850000000003,-0.004026119,-0.0039006260000000004,-0.00353981,-0.002763563,0.005153245000000001,-0.005291126,-0.0030187120000000002,1.5399999999999998e-05,-0.006311779,-0.006634682,-0.005389692000000001,-0.002799629,0.003937534,0.007487192,0.006209486,-0.00741481,-0.009038945000000001
USA300HOU_RS00230,-0.009365785,-0.008925786,0.003936474000000001,-0.004026992,-0.009483256,-0.007548642,0.00029731,-0.004823431,0.009188191,0.004313821000000001,-0.011037796,0.009764288000000001,0.006786953,-0.0028825680000000003,-0.001920349,-0.002202536,-0.00296736,-0.006777002000000001,-0.004284291,0.002483023,-0.005679604,0.034102304,0.0008542170000000001,0.001477936,0.003944433000000001,0.021604809000000003,-0.00649218,-0.005561601,-0.004811299000000001
USA300HOU_RS00235,0.018855179,-0.031125026000000004,-0.003967341,-0.0030748430000000003,0.011108962,-0.014145474000000002,-0.0226432,-0.014393368,-0.009574702000000001,0.00916094,0.011141195000000001,0.014503374000000001,-0.024423839000000003,-0.030609488,-0.013232611,0.000372226,-0.01386591,0.00043638700000000005,-0.017995387,-0.013925286,0.010176884,0.003087794,-0.002434808,0.006505211,0.002701347,-0.0125699,-0.0024049970000000003,-0.045896258,-0.024386452000000003
