,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
ABUW_1309,-0.008557878100000001,-0.0169243351,0.0090035079,-0.0229755895,-0.0082937615,0.0043448456,-0.0029547996,0.0110117622,-0.0018516674000000001,0.0062729807,0.0298137399,-0.0213972853,-0.0019118371,0.0026767526,-0.0048304591,0.0097050287,0.0052507596,-0.010830448900000001,0.030809446400000003,0.0092483593,0.0006108687,0.0042312046,0.000403993,0.0001602047,0.0037984053,0.035553732000000005,0.0085680036,-0.0106950216,-0.0082416737,0.0042392686,0.0013963191,0.0153055098,-0.0006415704,-0.008670113,0.021355864000000002,-0.0020979918000000003,-0.0017366530000000001,-0.0051105998,0.0015277063,-0.0170584495,-0.0216194289,0.0039471015,0.0046235543,0.008777427400000001,0.0314661771,0.0110251705,0.0017967775,0.0124067373,0.020726732
ABUW_1310,-0.0037657324,-0.0014410805000000001,-0.0327819788,-0.0131120161,-0.0113155222,0.0065349195,-0.0046830684000000004,0.0017921651000000001,-0.0004242405,-0.0019139763,0.033738939100000004,-0.0172265064,0.0080629428,0.0126389109,-0.003431761,-0.0005842870000000001,0.0056747217,-0.0033875370000000004,0.0143289118,-0.0049967644,-0.01976414,0.0073637917,-0.0150737399,-0.0143022049,0.007542453100000001,0.038864237600000004,-0.0126183453,0.0064383761000000005,-0.0156933058,0.0278961795,0.0104570489,0.0034951249,0.0098927682,0.010455329000000001,0.0125249633,-0.0035768449000000003,-0.0011756662,-0.006010411,0.019772621900000002,-0.025547006,-0.0001249671,-0.0079938574,-0.0095390892,0.0027078283,0.0059113001,0.0067906353,-0.0363586362,0.015268661800000001,0.0032381602
ABUW_1311,-0.0262586084,-0.0007704245,0.0056582665,0.0007957441000000001,0.0044436865,-0.0028401363,0.013558311100000001,-0.0033989483000000003,-0.0047326442,0.0039088479,-0.0045036991,0.0099663627,0.0116106999,-0.0010262136,0.0063941206,-0.014678681300000001,0.0147456701,0.0012777932,-0.0165956822,0.0122228049,-0.0062137458,-0.0270987302,-0.0130232092,-0.0122016056,0.0153600342,0.0065239085,-0.003139512,0.004325909,-0.0128958106,0.0010425687,-0.0005974243,-0.0092852242,-0.0032308856,-0.0023222523,0.0061525399,0.0052617604,0.0191339329,-0.0008642857,-0.0071578185,0.0094930311,-0.005661905,0.0078958612,-0.0183941845,0.01128489,-0.0008688137,0.00770042,0.0077599264000000005,-0.0067399834,-0.0001106379
ABUW_1312,-0.0018075865,-0.020416492,-0.0024251899,0.0082157525,-0.0015152085,0.0267560987,0.0126505014,-0.011618700800000001,0.0047128485,0.0099967137,0.0075706739,0.014549259,0.0014404633,0.0125847448,8.32136e-05,-0.0076782085,-0.00494611,0.0016716982,0.0036029322,-0.0010781361,0.0051406191,-0.0123132208,0.0104788526,0.014368921900000001,0.0179008135,-0.0016504005,0.0030840767,-0.0004980635,0.005173848,0.0178926719,-0.0084478548,-0.0026671380000000003,0.029749498200000002,-0.0002480365,0.0015436824000000001,-0.0035680918,-0.0041616591,0.0093962592,0.008847644200000001,0.007168541400000001,-0.019685369,0.0036628047,0.027191220000000002,-0.0058041847,-0.00028292380000000003,0.0020057428,-7.69053e-05,0.0054579055000000005,-0.0088984288
ABUW_1313,-0.0079079167,-0.0164062409,-0.0159172222,-0.0023226092000000003,-0.0036835906000000002,0.0140348169,0.0002496852,-0.0065999538,-0.0016914447,0.0045917438,0.0106503554,0.0162094698,-0.0013665985,0.005263152,-0.0103674143,0.0202216745,-0.0103132981,0.009203292600000001,-0.0016466585,-0.0073067419,0.0013418360000000001,-0.021554969400000002,-0.0074013402,-0.0162251954,-0.0002944405,-0.0150863825,-0.007587370800000001,-0.0060399442,-0.0158533911,-0.0058601037,-0.0064049177,-0.0093270835,0.015870755400000002,-0.002587645,0.0044654641,-0.0135105133,0.0063765994,-0.0058300178,-0.0034461792000000002,-0.0032378733,-0.019761329600000002,-0.0050175437,0.0002855627,0.0043962167,-0.0029452574000000003,0.0103948997,-0.0065211288000000004,0.0272969993,0.0201696612
ABUW_1314,-0.0007780369,-0.0004188857,0.0081307577,0.003271884,0.0077185813,0.0127952562,0.0019647884,-0.0091253081,0.0012084401000000001,-0.0008932168,0.0050215289,-0.0041632633,-0.012139958000000001,-0.0011285652,-0.028248623100000002,5.72086e-05,0.0013117493,-0.007846945000000001,-0.0035030713,-0.0131239276,-0.0060760646,-0.0154323262,-0.0002079786,-0.0010987336,-0.00019238300000000002,-0.0097371453,0.0008990565,-2.62497e-05,0.0013557039,-0.008000275900000001,0.0047435646,0.0060513164,-0.0077269722,0.018361245800000002,0.0018614881000000002,-0.0058599088,0.0001813501,-0.0028855747,0.0033829041,-0.0100535574,0.0028119796000000002,0.0032612656,0.0162847189,0.0077822654,0.0017013924,-0.0023084958,0.0004487469,-0.0080858419,-0.0167392645
ABUW_1315,0.0054452722,-0.0081412428,0.0032505851000000003,0.0126586109,-0.0036545094,0.0239801603,-0.0054686806,-0.0040301459000000005,0.0041616062,0.0080717202,0.0001806662,-0.0047823457,-0.010349196000000001,-0.0042672092,-0.030965446,-0.0025808659,0.0009965112000000001,-0.007722868900000001,-0.000773287,-0.0084695449,0.0057058223,-0.0199602872,0.0034987950000000003,0.0019144511,-0.0006290709,-0.0076824386,-0.0005460239000000001,0.0091769695,0.000436375,-0.005990596700000001,-0.015349762500000001,0.0085689144,-0.0083860541,0.0225189791,-0.0100442979,0.0037907693,-0.002074285,-0.0066143653,0.0011246338,-0.0100073947,-0.0015325795,0.0066541044,0.0297382009,0.0107038949,0.0059941546,0.0105658819,-0.0068404945000000005,0.0078984129,-0.008646563000000001
ABUW_1316,-0.0116746492,-0.0150604294,-0.0015231872000000001,-0.0020023553,-0.0096087851,0.0040978568,0.0080401602,-0.0058780496,-0.0043487128000000005,-0.0018302496000000001,0.0014363683,0.0028667149,-0.0143555954,0.0012911075,-0.0072242132,-0.000356137,0.0057073706,0.0004848478,0.0057786649,0.0008661982000000001,-0.0172624199,-0.0096687723,0.0011174804,-0.0066073556,-0.0041595267,0.0328101593,-0.0038266878000000003,-0.0141673509,-0.013115904500000001,-0.0001905973,-0.0035448506,-0.010564577700000001,0.0016194213000000001,-0.0003096053,0.0002936136,-0.0037637163,-0.0080105431,-0.007028275400000001,0.0019854292,-0.019653965000000002,-0.0030005828,-0.0068859333,0.0168328064,0.009834873400000001,0.0007006719,0.005440988000000001,0.0048782901,-0.009780593,0.0170116568
ABUW_1317,0.0048726491,0.0181907315,0.0024753880000000002,0.0228680325,-0.009494292000000001,0.012581864100000001,-0.028100626700000002,-0.009866338,-0.0059223215,-0.0017956865,-0.0009430862000000001,-0.0081128409,-0.0084535627,-0.0137599573,-0.0040756261,-0.0389100856,-0.0110356651,0.0040249592,-0.0038060221,0.005233733,-0.0026546758000000003,-0.012660815800000001,-0.036931203600000004,-0.0029124445000000003,-0.0054152186000000005,-0.0048372557,-0.0208481492,0.085535572,0.011340162800000001,-0.001779881,-0.0068068112,-0.0137948333,0.019901564,-0.0237474691,-0.0160888002,0.0092043196,0.0432738572,0.0273673766,-0.0055135379000000005,-0.020512428500000002,0.0059037276,0.0180589699,0.0045243386,-0.0005578874,-0.032217215300000004,0.0022828583,-0.010225893,0.0156804434,0.0123874547
ABUW_1318,0.0135882038,0.0126998053,0.0103877042,0.024148348700000002,-0.005243569,0.006839733000000001,-0.0034310191,-0.0113285895,-0.0036799438,0.0044913458,0.0035570801000000003,0.0018324729,0.0059000346,-0.0113740559,0.0056245197,-0.042637050600000004,-0.0081331358,-0.0019483516,0.0018235945000000002,0.0050457364000000005,0.0039563351000000005,-0.0318139607,-0.0302423869,0.000360185,-0.0210500112,-0.0070263166000000005,0.0005538634000000001,0.0581294495,0.0038071095,-0.0077727277,-0.0043084909,-0.0006161105000000001,-0.0012773325000000001,-0.0060904401,-0.0234595142,0.0020728780000000002,0.040045700100000005,0.0185477828,-0.011774103400000001,-0.0077026347000000005,0.016707414,0.0281260311,-0.012851201900000001,-0.0058351981,-0.0205529788,0.005422478200000001,-0.0022996453,-0.011385899900000001,0.0135590558
ABUW_1319,0.014513796300000001,0.0103827613,0.011891594600000001,0.0392951659,-0.0090644616,0.0153823394,0.0033193061,-0.009530513000000001,-0.0037645318,0.0078249594,-0.0032552834,0.0079109591,0.007649819600000001,-0.0174011472,-0.0033167063,-0.0319652656,-0.0004229082,0.0024850804,0.0072823595,0.0019957886000000003,-0.0034977376,-0.029333625800000002,-0.016872102,-0.0108665527,-0.025000771600000003,0.0069676025,0.0036194248000000003,0.0164847036,-0.0058025771,-0.0013214811,-0.0001946298,0.0007161897,-0.0142771705,-0.0071659015,0.0031216449,0.0001878095,0.0195968603,0.0078594109,-0.0082716387,-0.0057261736,0.0012204276,0.0145965667,-0.005183112,-0.0041270805,-2.38527e-05,-0.0052089744,0.0058803355,-0.0311787824,0.0045616960000000005
ABUW_1320,0.0195189298,-0.0041466338000000005,0.0046098815,0.0035444325000000003,0.0061431734,-0.0123239999,0.005851604900000001,0.0105544287,-0.008947017,-0.0057191857000000006,0.012918143600000001,0.0082243165,-0.0091921068,0.0016428464,-0.0186235483,-0.0120872033,0.0121945264,0.0095504215,0.0059920031000000006,-0.0160628001,0.0231656756,-0.0099173594,-0.0060674877000000006,-0.0214584368,-0.028567142400000002,0.0013234879,-0.0162760786,-0.0170314736,0.0151903092,-0.015050488,-0.0039391305000000005,0.0081840478,-0.007464461800000001,-0.016923887800000002,0.0193255825,0.0066028102,0.0326112478,-0.0086019795,-0.0127316721,0.0036032204,0.0054249293,0.0177975703,0.0200155449,0.0118660727,0.0327068602,-0.0013328819,-0.012232417800000001,-7.016390000000001e-05,-0.013808299100000001
ABUW_1321,0.0254977321,-0.011872038500000001,0.0206688094,2.81888e-05,-0.0164109783,-0.0085534787,-0.0062621945,0.0029165227,0.0064017100000000006,-0.0075543766,0.0176031006,0.0060283361,0.009662390100000001,-0.013007577900000001,0.0049695268,-0.0184747592,-0.0022634967,0.0156128116,0.0008203707000000001,-0.0185743522,-0.0008182202,-0.0043903971,-0.0006858203000000001,0.004503837,-0.020696725500000002,0.0071564846000000005,0.018590343500000002,-0.009774641300000001,0.0319663896,-0.0048691899,-0.0119213257,0.0071802328,0.0169617315,0.0101316387,0.0129892267,0.0006311313,0.035052170800000004,-0.001134566,-0.0206489765,-0.0058049472000000005,-0.0043307985,-0.0237167653,0.0010575024,0.0059614747,0.0026718932,0.020522593800000002,-0.0272604839,0.027374815900000002,-0.014502317700000001
ABUW_1322,0.0323785484,-0.026302859100000003,0.02501661,0.0078531541,-0.019507543500000002,-0.015879746,-0.0044710691,-0.0021336423,-0.0092425449,0.0276223066,0.0128233906,-0.0230600871,-0.015918879,0.0045665406,-0.006578651600000001,-0.0110720535,0.0056266557,0.0018542983,-0.023367231800000002,0.0006573826000000001,0.008349550800000001,0.0166069619,-0.0112846953,-0.0441149845,0.0016531150000000001,-0.0368979269,-0.013468624700000001,-0.0064004007,-0.004846665500000001,0.0043578609,0.010706905000000001,0.0063971677,-0.0075909936,-0.0061590558,0.0312808677,-0.0308576316,0.0007132113,0.008036593600000001,-0.0300047256,-0.0066109116,-0.0246227911,0.027767545900000003,-0.0084295731,-0.0011337885000000001,0.0259053273,0.0020830261,-0.0084261436,0.0049559874,0.0102264308
ABUW_1323,-0.0056318709000000005,-0.0053444445,0.0024610908000000003,-0.0139366521,-0.0050023423000000004,-9.086720000000001e-05,0.0055244264,0.00190388,-0.0127554177,-0.0004615627,0.010454043500000001,-0.0017674284,-0.0106205962,0.009089010100000001,0.0020747815,0.010608663400000001,0.012381673800000001,-8.68421e-05,0.010292825,0.0013836662,-0.0105186098,-0.0164334104,-0.0003244022,-0.0050669879,0.0060219323,0.0035831397,-0.0013272859,-0.0046668956,-0.008048168500000001,0.0060255126,-0.0072403967,0.0003691763,0.000164109,-0.0066053888000000005,0.0171873915,0.0037311844,-0.0006212314,-0.0057579906,0.0023276548,-0.0159901124,-0.0064593102,0.0018918954000000001,0.0031359670000000004,0.026044704000000002,0.0138390031,-0.0016457345,-0.0135132315,-0.0025161251,0.0170805867
ABUW_1324,-0.0211319488,-0.0075529564000000006,-0.01600181,-0.020788574,0.002322948,-0.015357368100000001,0.0149370538,0.0005677098000000001,-0.0291124144,0.014892321200000001,0.0377933585,-0.040525793000000004,0.009180386,-0.0283567563,0.008613977600000001,-0.024787137900000002,0.0106136726,-0.000987086,0.008552259500000001,0.0149876999,0.0119484818,0.0034329255,-0.0138962113,-0.0055563951,0.037791495,0.023988518,-0.0178671824,-0.003016499,-0.0198130441,-0.0308686794,0.0065858487,-0.0048843714,-0.0079743564,-0.0268148768,-0.0021464996000000003,-0.0263838705,0.015077245500000001,-0.004883447,0.018189472,-0.0084530427,-0.0039198670000000005,0.0171065498,0.0153765423,-0.0013702399,-0.0038469339,0.0360593258,0.00027417770000000004,-0.0015192481,0.017056567300000002
ABUW_1325,-0.026863042700000003,-0.007992108500000001,-0.017861801,-0.010200114500000001,-0.0110309532,0.007979656600000001,0.0128474208,-0.0239974984,0.0134349936,0.0211633531,0.0071508637,0.0100004442,0.0267766164,0.0654299332,0.0203332934,0.00019989780000000002,-0.0165881157,-0.0143560409,0.0232779972,0.035298883100000004,-0.0108309724,-0.0150777268,0.0208353691,0.0198016699,0.031704517,0.0278187718,-0.0046273946,-0.0030759619,7.0969e-05,0.0011801982,-0.022956230600000002,-0.0167932657,-0.0186046195,-0.0389236423,0.0142765366,0.0201048949,-0.0078567676,-0.0148529565,-0.0151162317,0.0131906079,-0.037436851800000004,0.0219748902,-0.0473589529,-0.0121113366,-0.006577317,-0.0741165918,-0.013386411800000001,-0.0075825728,0.0493207297
ABUW_1326,-0.0012307378,-0.0200950711,-0.026648293400000002,-0.008296631,-0.0097713721,0.0154599569,0.0147749461,-0.0166881112,-0.0068846286000000005,0.0058663948,-0.0113389675,0.0210616955,0.0129712509,0.0602889411,-0.0039266405,-0.0124474565,0.0023097837,-0.0049611204,0.0411870175,-0.0107396609,-0.0245198997,-0.0116023575,-0.005913028900000001,0.0052477196,-0.012445931300000001,0.046406304100000004,-0.0113515482,-0.0058701187,-0.019479590800000002,0.0148967933,0.0038887739,0.0115034738,-0.0107139841,0.0173954887,-0.002451417,-0.0194467106,-0.0072039249,0.0018170096,0.0040730098,0.010296735500000001,0.0027831824,-0.0035024630000000004,0.0065656745,0.0090744655,-0.002298927,0.0143295759,-0.0182291309,-0.0175435645,0.0253534675
ABUW_1327,0.0095976442,-0.0115517067,0.0058089059,0.0058498231,-0.0037695694,0.012511768900000001,0.010956423600000001,0.0062205292,0.0005154966,-0.0006239141,-0.0075543813,0.012411177800000001,0.00344059,-0.0188780794,-0.0131269257,-0.0083474707,-0.0052932477,0.0016288463,0.0055446865,-0.0068028335,-0.0154915521,-0.0115893685,-0.0106923725,-0.0025235758,-0.0136665643,-0.0059993863,-0.0023275372000000003,-0.0090617363,0.0041457033,-0.0010392406,-0.031340465000000005,-0.0007846008,-0.0160533114,-0.0070297685,4.5797e-06,0.0038689167000000003,0.0095025922,-0.0012657588000000001,-0.0133232143,0.0038161709,-0.0044352446,0.0015356223,0.0014385259,-0.0130010117,0.0022526266,0.0040592141,-0.0031591046,-0.018212433400000002,-0.0030828020000000004
ABUW_1330,0.016833205400000002,0.0044218339,-0.0393500781,0.0178576985,0.0004268364,0.0053187642,-0.0028926072000000002,0.0089472884,0.005110304600000001,-0.0076432869,0.0090945056,0.0109622678,0.0052203034,0.0766424195,-0.0028053156000000003,-0.0045961022,-0.0161589759,0.0136251407,0.015482066400000001,-0.004841596,0.014708612900000001,-0.010633148700000001,-0.0101676514,0.0073927999,0.0278198555,-0.0318951997,0.0689986561,-0.025393007800000002,0.0016547264000000002,-0.010780223,-0.0014788654000000001,0.0048980608,0.0064229776,-0.0207280237,0.00760739,0.0051556405,0.0049145132,-0.0013861877000000001,-0.0002751753,-0.0098814925,0.0022541886,0.0136921629,-0.0098205242,-0.0082132813,0.0021404885,-0.0016921634000000001,-0.021666164300000002,0.0509558398,0.0036426307000000002
ABUW_1331,0.0027206932000000002,-0.014990702600000001,-0.008968022,-0.0089119791,-0.0013760694,-0.0059272037000000005,0.0070577412,0.0006668122,-0.012318397200000001,0.0099932813,-0.0085526622,0.010831551600000001,0.0067095429000000005,-0.0014236477000000001,-0.0070054034000000005,0.0032142452,-0.0012090608000000001,0.0045453146,-0.0199065554,-0.0127157154,0.0075955298000000004,0.0067716989,-0.012877955600000001,-0.0059628865,0.0046173123,-0.0152180204,0.0047416267,-0.013564948600000001,-0.0034921971000000003,0.0131124137,-0.0032611388,-0.0034287808,-0.0020393266,-0.0033353116000000003,-0.0027742356,-0.010647915800000001,0.0096168489,0.0125515887,0.0001383826,-0.0088827575,-0.0011916122,-0.0028974818,-0.0110972727,-0.0127888199,-0.0283507991,-0.0096864368,0.0040249149,0.0122175999,-0.011130557800000001
ABUW_1332,0.0009514038,0.0017831074,-0.0033550137000000002,0.0004887468,-0.011306496000000001,-0.0079155925,-0.002361419,0.0025074011000000003,0.0038653709000000002,-0.0024928459,0.0094793445,0.0063981748,0.008876940100000001,-0.0122689757,0.002630603,-0.0137157461,-0.0103031943,-0.0038730597,-0.005875366000000001,-0.0082086938,-0.0231978966,-0.0191803325,-0.0045498156,-0.0023632811,-0.0133979444,-0.0066775707000000005,0.013033016000000001,-0.0022432956,0.0094059099,-0.0041897238000000005,0.0013659243,0.0067160323,0.0143799501,0.0477618624,0.0045491816000000004,-0.009963080400000001,-0.005145618,-0.0067921847,-0.0163903262,-0.0047653678,-0.0016630922,-0.006497063000000001,0.008037182700000001,-0.0014712113000000001,-0.012122499,-0.0047229839,-0.0071857338,0.0236894713,0.009589762
ABUW_1333,-0.0111042746,-0.0125069606,-0.0035773057,-0.0053592086,0.0034470846,0.0215966403,0.0161837972,-0.0071715158,0.0033535407,0.012089308600000001,0.00022458890000000002,0.0024566270000000003,-0.0019921867,-0.005699085600000001,-0.0010322475,0.0012701805,-0.008363779200000001,0.0023748345,-0.0095768817,-0.0037136295,0.0066136065,0.0089945658,0.013604314000000001,0.0008770630000000001,-0.0023339417,-0.0073994284000000006,-0.0013532684,-0.0112958144,-0.0032113304000000002,-0.0012235676,0.0037054540000000004,-0.004840208,-0.00132201,0.012945882,-0.0032330809,0.0009638348000000001,0.0163431564,-0.0009926855,0.0017300513000000001,-0.0036725278,-0.0203649583,0.0164395416,0.007301110600000001,-0.0057032919,0.0035748662,0.010124225300000001,0.0015368719,-0.0032979616,0.0073903757
ABUW_1334,-0.0215775535,-0.006310523100000001,-0.0115240445,0.0077420860000000005,-0.006279091200000001,-0.0225930373,-0.0057751217,-0.0116227976,-0.0117831297,0.0074261722,-0.0035150394000000003,-0.0001897137,-0.0199917838,0.0057206217,-0.0172714763,0.021712390300000002,-0.0083496568,-0.0037736811,-0.0193387119,0.0061548544000000005,-0.0043159519,-0.006937134100000001,0.0021254964000000003,0.013408944800000001,-0.0057528561,0.0135928235,0.0104379993,-0.0062331554,0.0238590756,0.016720229,0.0020255174000000003,-0.0088519675,-0.0020948768,-0.005279255300000001,0.0085237634,0.0082134587,0.0030677381,-0.003367141,-0.005751319,-0.0019407217,0.004282778100000001,0.0033770088,-0.0026931551,-0.010167279900000001,0.00010891710000000001,-0.012087594,0.0139836542,0.0065182516,-0.0067409570000000005
ABUW_1335,-0.029708964100000002,0.0063345277,-0.010473874900000001,0.0059943703,-0.0129983349,-0.013802206400000001,0.0121882663,-0.0020217551,-0.0058344550000000005,0.0015608995,-0.0005298274,0.0099015909,-0.0297486351,0.0012545149,-0.0017431783,0.0080992824,-0.0044772668,0.0034663185,-0.0040649862000000005,-0.0001379968,-0.0076517451,0.0148066907,0.0033107249,0.0110331649,-0.0112382431,0.0088662296,0.015093078900000001,-0.0070167358,0.007991472500000001,0.0076198361,0.0047749545,-0.0122447226,-0.0050394313,-0.009174627500000001,-0.0037634839,0.0145122715,0.0060880380000000005,0.0042243355,-0.0076922587,-0.0035816839000000003,-0.0076280575,0.0084589603,6.80858e-05,-0.029727025600000002,0.0074761615,-0.0024138101,-0.0188910004,0.0070823286,0.0068077321
