,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
SP5448_07410,0.0068525264,-0.0169522276,0.0037968144,-0.0047892491,-0.0003190491,-0.015398391300000001,0.0006832772,0.0076845444,-0.0057707156,-0.0044677107,0.0340107084,0.0019775649,0.0022365108,-0.0042447542,-0.0007273359,-0.0055715397,-0.013526067800000001,-0.021215120100000002,-0.0034862543,0.0018560602000000002,-0.009831096400000001,0.0038371052,-0.0199608198,0.0034932925,-0.0008501285000000001,-0.002962222,-0.0133290656,-0.0041539417,0.0105485009,-0.0045784868,0.0044205953,-0.0130094721,-0.0054966969000000004,0.0078475805,-0.0163090088,0.0081131341,0.0085418196,-0.008753563,0.0036946251,0.0055697376,-0.00038261100000000004,0.012073775
SP5448_07415,0.006773307100000001,0.019830636000000002,0.0040183652,-0.017187234500000002,-0.0292484541,-0.0146324916,-0.0217598989,0.0255770638,-0.0155032229,0.132825371,-0.0106585233,0.0012824806000000001,-0.0090282634,0.004229924,0.0340072027,-0.1278732976,-0.0486796399,0.007181714400000001,-0.031205272200000002,-0.0331708038,-0.0593620611,-0.0209264255,-0.0019546737,-0.0207042381,0.0029579703,0.11353824870000001,0.036879088500000004,0.0121837969,1.29249e-05,-0.0103389021,-0.0022270205,0.0064521546,0.0105446658,0.0191112704,-0.0389113369,-0.057777325000000004,0.027135672700000002,0.0188159293,-0.0018980840000000002,-0.0152402972,-0.0333668727,-0.0144934899
SP5448_07420,-0.0166495083,-0.0017573281,0.00027006670000000003,0.0005981541,0.0032495796,-0.0040615006,-0.0021671532000000003,0.0034400064,-0.0063157667,-0.012215342,0.0031240862,0.006600712000000001,0.0328774115,-0.0048574607,-0.005622846,-0.00016925380000000002,-0.0168041513,-0.0190390271,0.0137973485,0.0166032995,-0.0230456993,0.0084867343,-0.0104147761,0.0005477767000000001,0.007098512,0.0148330327,0.0045755548,-0.0193832629,-0.0028660395,0.0019502171,0.0026605104,-0.0098134763,-0.0097661471,-0.0111912874,-0.0057265672,0.0525304849,-0.0143392034,-0.006949643300000001,-0.0094447741,0.0037528566,-0.008532295,0.0087634236
SP5448_07425,-0.027494328000000002,-0.0006767221000000001,-0.0002240837,-0.0048994982000000005,0.0087525064,0.0073390898,-0.0089638671,0.0025484747,-0.0102915042,-0.015201125000000001,0.0005389414000000001,0.0020436958,0.031115204400000002,-0.0046985788,-0.015712085900000002,0.0088956438,-0.015327587200000001,-0.0303444927,0.012707691,0.016036484900000002,-0.011750146000000001,0.014753478300000001,-0.012827064400000001,-0.00229428,0.0206499235,0.0340120584,-0.0029967912,-0.015516523300000001,-0.004040025300000001,0.004807024,0.006136143,-0.0116942884,-0.008998485700000001,-0.011082759400000001,-0.010087368900000001,0.0397774616,-0.0166938287,-0.006450913000000001,-0.0141300213,-0.009941074500000001,0.0013628416,-0.0073343467
SP5448_07430,-0.0281254046,0.0092446282,-0.0082105927,0.0016901622000000001,0.00102146,0.0092954968,-0.0106247949,0.0024709389,-0.0076595511,-0.023716437700000002,-0.0036207102,0.0196420928,0.0234254882,-0.000681726,-0.0130581515,0.009152552500000001,-0.0205426166,-0.0281741987,0.012590376200000001,0.0127375069,0.0008242918000000001,0.0126805408,-0.0201569159,-0.0078253014,0.0016041039,0.023544090400000002,-0.0013004329000000001,-0.0112064708,-0.0016712934,-0.0199372308,0.0069889382,-0.0088399328,0.0268210399,-0.0083424295,-0.0016769458,0.0388255793,-0.015451281,-0.014341780600000001,0.0006927059,0.0163300683,0.0023022786000000003,-0.007355909900000001
SP5448_07435,0.0045910685,-0.0105412426,0.0011173842,0.0014575672,-0.0245447799,-0.0186218834,-0.0036794781,0.0062409737,-0.008259154500000001,2.40691e-05,0.0438868545,-0.0077022421,0.005518856,-0.0020075967,0.0009078976,-0.0210417691,-0.020816614900000002,0.0130113065,-0.0116540584,-0.0029697197000000002,0.0106160349,0.0080075838,-0.015253674100000001,0.0019015630000000002,0.011162657500000001,0.0101260145,0.0039633847,-0.0018166655,-0.0066341545,0.0049673948,-0.002286998,-0.0104212326,-0.018579551700000002,-0.0318475658,-0.0025120814,-0.0161515684,-0.0089311919,0.0097942216,0.0092377367,0.0031323456,-0.0182227971,-0.0017186817000000001
SP5448_07440,0.0181687217,-0.0075835315,-0.0033463844,0.0015370590000000001,0.0005576229,-0.008826182,-0.0010244522,-0.007705035000000001,-0.0043807415,0.0020435494,0.0501080049,-0.0299377566,0.0154289861,0.0015676074,0.0122794849,0.008288534,-0.0109148318,0.023472772000000003,0.0015441659,0.0161956433,0.014521086800000001,-0.0073392338,0.00067062,-0.013483769500000001,0.0179272374,0.01567805,0.0100637706,-0.0010315881,-0.0038180223,0.0017204305,-0.0089653015,-0.0082258776,-0.002217376,-0.0161541387,-0.012451227300000001,-0.015940173000000002,-0.0036714837,0.0030636339,-0.0034412264,-0.010689434000000001,-0.0235151837,-0.0219157045
SP5448_07445,0.0235504723,0.0009973641,0.0041689778,-0.018118215,-0.013320680900000001,-0.0025857999,-0.0043396021,0.0014931168000000001,-0.0014269150000000002,0.0024392736000000003,-0.0097308068,-0.050915889900000004,-0.0050293276,-0.0051591051,0.0013262536,0.0008855984000000001,-0.0151054836,0.0176858932,-0.005962606200000001,0.0137482656,0.0209325008,0.0002597333,0.0033588724000000003,-0.0093895335,0.0125564061,0.0024902462000000003,0.0139860316,-0.0039828426000000005,-0.0097614294,0.0028904565,-0.0009592555000000001,-0.0165965655,0.0005607312,-0.0098925655,-0.0097828396,-0.015428632900000001,-0.0207295196,0.0034537306,0.0001012154,-0.0073651773,-0.020920572300000002,0.0013293193000000001
SP5448_07450,0.0192773067,-0.0029427521,-0.0020748769,-0.0016802848,-0.009814754200000001,0.0026185885,-0.0019284958000000002,-0.0026188644,-0.0001773186,-0.007132565400000001,-0.0036260535000000003,-0.0530016446,2.78365e-05,-0.0009219236,0.0090916476,0.0023152859,-0.015758125,0.0258688379,-0.012038486800000001,-0.0052820373,0.0051183462,-2.46939e-05,0.0079093505,-0.017498380100000002,-0.013914088000000002,-0.009092524900000001,0.014274517700000001,0.006721846300000001,-0.00717835,0.0018484735000000002,0.0014616858,-0.012890908900000001,0.0387254852,-0.0128080853,-0.026814661,0.0084186026,-0.0174331455,0.0118174839,0.0029016458000000003,-0.0240654271,-0.0227201975,-0.0068044776
SP5448_07455,-0.0001188918,-0.0157156371,0.0021338343,0.0065877942,0.019772529900000002,0.0034287435000000003,-0.0040457152,0.0066055328,0.016764285900000002,0.0084709651,-0.0272919527,0.028878688000000003,0.001017478,-0.0072507103,-0.014956185700000001,0.0060009588,0.0148286791,-0.015338167100000001,0.0065545436000000006,-0.016161453200000002,-0.0037949661000000003,0.016928998900000002,-0.0032948188,0.0099307677,0.0104141288,0.020183254,-0.0056166969,-0.020488693000000002,-0.007794460400000001,0.0088293532,-0.0157802578,-0.0017435029000000002,-0.0036729144000000003,-0.0323487788,-0.0048558796,0.0176880862,0.0076085552,0.0143101891,-0.010257741400000001,-0.0051844378,0.0713081733,0.0314126157
SP5448_07460,0.0107327221,-0.0084995107,0.0012247387,-0.0050504944,-0.0030614721,-0.0114064516,-0.0025633752,-0.0086364786,0.013925006600000001,-0.0053455682,-0.0383200925,-0.0013020723000000001,0.016660656700000002,-0.0087636386,-0.017153072800000002,0.004549219,0.0163474777,-0.0107675367,0.0009938158,0.0057165861000000005,-0.0087837524,0.0091609776,0.0029848059,0.0049107326,0.0040130216000000005,0.022778728800000002,-0.0041567487,-0.0226189753,-0.0051647453,0.006575432500000001,-0.0224936146,0.00041561800000000003,-0.0161981319,-0.006679488000000001,-0.0068933733,0.0216742517,0.0057407153,0.0046956684,-0.0114198787,-0.0034941015,0.0730448199,0.028591115
SP5448_07465,0.005669422,-0.0085797587,0.0070630603,-0.0263997861,0.0175806509,0.0029894788,-0.0003525461,0.0090961822,0.0134868929,-0.0084979702,-0.037255928,-0.0242251063,0.0083875452,-0.0068431719,-0.0142089938,0.0039297238,0.020045196,-0.0073298666,0.00657833,-0.0063072668,-0.0019978013,0.0117274955,-0.0117125348,0.0016042327000000002,0.0063498389,0.0287224623,-0.0007104821,-0.0181602596,-0.0052062828,0.0087577344,-0.0286244977,-0.0004515089,-0.0021735697,-0.0065625922,-0.0038401405000000003,0.0077782811,-0.0015942487,0.0034830108,-0.0100058442,0.011023390800000001,0.0712552481,0.0354581125
SP5448_07470,-0.0073169712,-0.007486754000000001,-0.0144929337,-0.019766197500000002,-0.0050332777,-0.0024193136,-2.46472e-05,-0.0048027573,0.0035229639,-0.0036278563,0.0107680441,0.058479277,-0.008766555300000001,0.0024922243,-0.0004995475,0.0037190532,0.0048723615,-0.007141719600000001,0.0019845186,-0.0118383971,0.0979111814,0.0080466587,0.0055563675,0.0163739392,-0.014860010600000001,0.0030157163,-0.0224891672,0.0138674433,-0.0021590987,-0.006100503100000001,-0.013242841200000001,0.0168105649,0.0389347077,0.0020365782,-0.0101655883,0.0272763274,-0.0070737281,0.0154201204,0.0029453995,-0.0023039409000000003,0.009864025700000001,0.0020228069
SP5448_07475,-0.0097717631,-0.014512006000000001,-0.0015033928000000002,-0.0222805428,0.0045937538,0.0017440869,0.0019100962,0.0143158977,-0.0031912518000000003,-0.009326386800000001,0.005865831100000001,0.0133113927,0.010509898600000001,-0.0070789405,-0.020008304600000002,-0.0052149281,0.0128489749,-0.0038325565,-0.0072790741,0.0085220173,-0.0039938347,-0.0012158978000000001,-0.0165884767,-0.0032550968,-0.002449272,0.0035293108,0.0105590526,-0.007438224100000001,-0.0020452144,-0.0061018646000000005,-0.0050183388,-0.0070682717,-0.0151797339,0.0074915325,0.0024112536,-0.0007515972000000001,-0.0070049735,-0.005515377,-0.007053376300000001,0.0026418386000000003,-0.0021591073,0.0285327194
SP5448_07480,0.0080221758,-0.0086712872,-0.0011317788,-0.0137466212,-0.0069627001,0.0124031269,0.0002446064,0.0033923091,-0.0143813563,-0.0053711097000000005,-0.0196081697,0.0089961967,-0.0196727908,-0.0046906368,0.0093025773,-0.0028548523000000003,0.0106302941,0.0038306686,-0.001811312,0.0050707244000000005,-0.012801909700000001,-0.0027713279,-0.0047042139,-0.002114272,-0.017047789600000002,-0.000288172,0.0143391846,-0.0080307174,-0.0023090289,-0.0011460401000000001,-0.0033217650000000004,-0.0032876861,0.0079384094,-0.0078943969,0.0180660188,0.032533832900000004,-0.013259760300000001,0.0010837371,-0.0103251518,0.0029350170000000003,-0.0170371195,0.0033850781
SP5448_07485,-0.010463759000000001,-0.015199509100000001,-0.0022229881,-0.0088479289,3.83524e-05,-0.0087953087,-0.0089004985,0.0121836157,-0.0144678615,0.0065514765,-0.0185579212,0.0082511968,-0.0066483065,-0.0051992341,-0.0096214634,0.0002540995,-0.018169351,0.0012837071,-0.0005666577000000001,0.0062969194,0.015867988,-0.0035629483000000003,-0.0027528066,-0.017652963100000002,0.0053650834,0.0043456755,-0.0064766973000000005,0.0045552229,-0.0017884066,-0.0040813319,-0.011182851300000001,0.0011866441,0.0089973388,-0.0127435077,0.0564627903,0.0013037049,-0.0024657082,-0.0053292371,0.0003565187,0.003383142,0.0275976892,-0.0020369900000000002
SP5448_07490,-0.00610097,-0.0184661464,0.0026553833,0.0007618938,0.0163979328,-0.0253988131,-0.0160486347,0.0022635648,-0.0159524441,-0.0055105468,-0.0166860014,0.0064783589,-0.0080514944,-0.0038908659,0.0088316119,-0.008276510400000001,-0.0203399779,0.0205260802,0.0017149607,-0.0050565988,-0.0130723281,0.0036937782,-0.0134745095,-0.0246836738,-0.0061149658,-0.0094715757,-0.0168683323,-0.0053078583,0.00041477580000000004,-0.008615281,-0.0060984141,-0.0105280207,-0.0226240861,-0.0185299498,0.07770779750000001,0.0057747445,-0.0016009176,-0.0024475779,-0.0003443752,0.0069758459,0.0182680271,-0.0028975939000000003
SP5448_07495,-0.0041070029,-0.0039429637000000005,0.0210741679,0.00420887,0.0068879337,-0.0558304976,0.003326705,-0.003045601,0.0138045962,-0.013339300600000001,0.0148185194,0.0085246429,-0.0132136977,-0.0117747005,0.011687566,-0.0053947071,-0.009968386800000001,0.0169066891,0.0083603969,-0.0039459221,-0.0012608841000000001,0.004657699600000001,-0.0156035249,-0.0266021735,-0.0274629503,0.0010183698000000001,-0.0258908036,-0.0083874197,0.0050975215,0.0044248203,-0.0079022699,-0.013478684900000001,0.0162376503,0.0032334694000000002,0.1344218824,-0.0212736092,0.0128821851,-0.0217498427,-0.0014317389,-0.0053364345,0.014551778100000001,-0.009599037000000001
SP5448_07500,-0.0124044572,-0.020949481000000002,0.0101589178,0.0416061934,-0.0572336608,-0.0214309409,-0.0245762689,-0.0282317446,-0.0175146066,-0.0101010387,-0.0210602881,-0.0233952841,0.00011875400000000001,0.0057324871,0.0007396934000000001,-0.0320863605,-0.046054824800000005,-0.0021248087,-0.0013011311000000001,-0.048852975,0.025472391900000002,-0.0282486066,-0.0659965253,0.015150518100000001,-0.0042202114,-0.0221753075,0.0182551035,0.0066627016,0.0131170027,0.0345348089,0.0234798755,-0.0411387706,-0.0198646495,-0.0027097234,-0.06587936800000001,0.0033654902,0.0375402172,0.0015181533,0.0042849796,0.0012646854000000001,0.060925535700000005,-0.046768618500000005
SP5448_07510,-0.0025271517000000003,-0.040002242300000004,-0.0012689522000000001,-0.0210021625,0.0043436709,0.014321553,-0.024250654,-0.0103905066,-0.027957474700000002,-0.001330412,-0.0156348132,0.0422768616,-0.011185174800000001,-6.21764e-05,-0.010899423200000001,0.0173184726,-0.083218081,0.0218701214,-0.0097349754,-0.0800408368,-0.0525556004,0.0067561543,-0.0144222098,-0.011827908000000002,-0.010174397,0.0126935299,-0.0022701201,-0.010687959300000001,0.0174553534,0.0161317481,0.0334346374,-0.0225364175,0.0630518675,-0.060571724,-0.018207243300000002,0.0058665354,0.0552216735,0.023593324500000002,-0.0042976149,0.0663013685,-9.73605e-05,-0.0173913703
SP5448_07515,-0.0084134215,0.0503566259,0.0098540982,-0.035969485,-0.0274842289,0.0101993078,0.009726586800000001,0.0270183194,-0.0050519668,0.0152877722,-0.009639436500000001,0.0117224348,-0.0430325963,-0.012419519300000001,0.0197940039,-0.0134601476,-0.0235090159,0.017702342200000002,0.0065311268,0.028507247500000003,-0.0136719825,0.0183277042,-0.0317939309,0.0166217624,-0.0007973921,-0.0009855954,-0.0144816379,0.017551772900000002,-0.0065667676000000005,0.009302804100000001,0.012460068000000001,-0.0120759514,0.0188893266,-0.0250481834,0.033058999,0.0023454962,0.0263775389,0.0094207024,-0.0018417761,-0.0056124079000000006,0.0392586906,0.0170985899
SP5448_07520,0.01576914,0.019827690000000002,0.0041447770000000005,-0.0148471502,0.009018334900000001,0.0018030839000000001,-0.0062988202,-0.029880985000000002,-0.0040053689,0.0080839876,-0.0097222579,-0.0059445733,0.0012320270000000001,-0.0069133431,-0.000943695,-0.0253021049,0.0241222087,0.0172323698,-0.0062678236,0.0088075089,0.005875557500000001,0.0020047029,-0.0248055898,-0.0022655572,-0.0209411494,0.0223078121,-0.0038994087000000003,-0.0105041513,0.0110074917,0.0024051521000000003,-0.0108792769,-0.0050715744,-0.0216338275,0.001990795,0.040286849300000004,-0.023738260900000002,-0.0011019633,-0.0126605898,0.0050823844,0.0124688821,0.057955982700000006,0.0151490155
SP5448_07530,0.0179896361,0.0119555187,0.0042501367000000005,0.0251133126,-0.0471849062,-0.0042159967,0.012741299900000001,-0.0009854934,0.0026032283,-0.004803747000000001,-0.0122928197,-0.0052705616,0.010383503,-0.0075999553,-0.0210456688,0.0024459773,-0.0059382482,0.0028029266,0.0060640202,-0.0015146362,0.0083959107,0.0025710004,0.0061255611,0.0081517226,-0.0343792881,0.0012606312,-0.017810579,-0.004871105000000001,0.0121367278,0.0072968325,-0.025601472700000003,0.0150971946,-0.0035249385,-0.0039393345,0.0113665187,0.015484133700000001,0.0385276328,-0.0133328775,0.0035633734,-0.007896485,0.0067184564,0.0424825042
SP5448_07535,0.0007522963000000001,0.014991520900000001,-0.0057858309,-0.0162605881,-0.016180885500000002,0.0016058828000000002,-0.017628665800000002,-0.012627324300000001,0.001097176,-0.0160144026,-0.0198783223,0.0044393074,0.008045039,-3.3153000000000003e-06,0.0024162196,0.0369790791,0.0173592619,-0.0069087424,-0.029798336,-0.0649541512,0.0201774486,-0.0207905114,-0.0005493786,-0.030550124300000002,0.011063761200000001,0.0061857753,-0.0012664904,-0.0189893501,-0.0033497378,-0.0180890208,0.0024239067,-0.0142045051,-0.0219046495,0.0220758682,0.050964714,0.001220325,-0.0065341184,0.0146007801,0.0019389192000000002,0.0201846302,0.08639538000000001,0.0080835726
SP5448_07555,0.0200817797,0.0171910067,-0.0083482131,0.007095456000000001,0.0154021277,0.0007769119,-0.0132793378,-0.0042521979,-0.0086160787,0.016555598600000002,-0.0192351067,0.0474522662,-0.007824874800000001,-0.0042111637,-0.0125816207,0.0234092032,0.0175322912,0.0065809652,-0.0431855252,-0.0181818677,0.0418281483,-0.0178926193,0.0063126725,-0.015349224000000002,-0.0112451132,0.0251885454,-0.020934704300000002,-0.0046053412,0.0078659557,-0.0075342608,0.0069502529,0.0007537017,-0.0154312814,0.023952862800000002,0.1666057287,-0.036378507500000004,0.002654132,-0.0390900243,0.0292699899,0.0024456884000000003,0.0292936342,0.014743756
SP5448_07560,0.0359777513,0.0191252805,-0.0008499004,-0.0083566314,-0.0205002559,0.013894563200000001,0.0055640602,-0.0163289072,0.0163091144,-0.0075421309,0.0017564778,-0.0330918863,0.0016568405,-0.0059656196,-0.055409561700000005,-0.0049819268000000005,0.013175355500000001,0.0270474763,-0.0429323807,-0.0002568684,0.0029120215,-0.0202827862,-0.021207723600000002,0.0046528049,-0.0384818934,0.027007908,-0.0155507187,-0.0521490863,0.014760340200000001,-0.02240409,0.0129143061,-0.004073032,-0.007609567100000001,0.0536591883,0.18147741850000002,0.0076665756,-0.0177089627,-0.0288382418,0.0396469457,0.001702308,0.0336130773,0.0405451568
SP5448_07565,0.020363037100000002,-0.0037678242,-0.0156410672,-0.0405369762,0.0053387992,-0.008020677300000001,0.029784760400000002,0.0598835417,-0.0455064418,-0.0363164213,-0.0028243893,-0.010914297100000001,0.0017175176,-0.0087984644,0.0214591665,-0.0096578975,-0.0131147016,0.0403233468,-0.0127808416,0.015512013000000002,0.0298070231,-0.009700665300000001,-0.0053384987,0.0324234677,-0.0548354361,0.0080735181,-0.0159744522,0.0414564555,-0.0060252045,-0.0267635349,-0.0021135798000000003,-0.0171155604,0.0314411243,0.0058147442,0.003774093,0.027162548800000002,-0.0176858591,0.0019538109,-0.0060897811,0.0311290658,0.0100177561,-0.0017377465
SP5448_07570,-0.0035482439000000003,-0.0094010724,-0.0076067386,-0.0003854093,0.0012793685,-0.0092101021,-0.0023328081,-0.0006400847,-0.0035319989,-0.0179957803,0.0114623407,-0.0511129208,0.0199990982,-9.366060000000001e-05,-0.0046349545,0.012470245500000001,-0.0003765888,0.0020596702,-0.011222417200000001,0.0136049593,-0.0018724366,-0.0024191949000000003,0.0005291234,-0.0055886919000000005,-0.012181139700000001,0.0003755733,0.0023696430000000003,-0.024524033900000002,-0.0064147055,-0.0053756814,-0.0076321719,-0.0061596888,0.0072058205000000005,-0.0125667863,0.0050479826000000005,0.0069136826,-0.0069238479,-0.0053427721000000004,-0.0051531648,-0.0018873817,-0.0044010571,0.006376844400000001
